#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 02 25 08 04 999 99.0 99.0  1.73 11.76  6.35 345 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 08 34 999 99.0 99.0  1.64 11.11  6.36 354 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 09 04 999 99.0 99.0  1.66 10.53  6.48 356 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 09 34 999 99.0 99.0  1.64 11.11  6.22 354 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 10 04 999 99.0 99.0  1.63 11.11  6.54 356 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 10 34 999 99.0 99.0  1.65 11.11  6.67 352 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 11 04 999 99.0 99.0  1.63  9.09  6.58  33 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 11 34 999 99.0 99.0  1.65 10.53  6.74 354 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 12 04 999 99.0 99.0  1.58 10.53  6.59 349 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 12 34 999 99.0 99.0  1.59 10.53  6.57 356 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 13 04 999 99.0 99.0  1.56  9.09  6.38  26 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 13 34 999 99.0 99.0  1.69 10.53  6.60 354 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 25 14 04 999 99.0 99.0  1.53 10.53  6.44 354 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 14 34 999 99.0 99.0  1.53 10.53  6.38   9 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 15 04 999 99.0 99.0  1.68  9.88  6.80   2 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 15 34 999 99.0 99.0  1.50  9.09  6.68  54 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 16 04 999 99.0 99.0  1.61  9.88  6.70  16 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 25 16 34 999 99.0 99.0  1.51  9.88  6.45   5 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 17 04 999 99.0 99.0  1.55  9.09  6.74   3 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 25 17 34 999 99.0 99.0  1.50  8.33  6.49  47 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 25 18 04 999 99.0 99.0  1.53  9.88  6.58  10 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 18 34 999 99.0 99.0  1.62  9.09  6.74  33 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 19 04 999 99.0 99.0  1.55  9.88  6.87  15 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 19 34 999 99.0 99.0  1.57  9.09  6.65  40 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 25 20 04 999 99.0 99.0  1.57  8.33  6.76  39 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 20 34 999 99.0 99.0  1.50  9.09  6.88  44 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 21 04 999 99.0 99.0  1.43  9.09  6.87  43 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 21 34 999 99.0 99.0  1.63  9.88  7.19  29 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 22 04 999 99.0 99.0  1.48  9.88  7.20  41 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 22 34 999 99.0 99.0  1.45  8.33  7.38  60 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 23 04 999 99.0 99.0  1.44  9.09  7.30  37 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 25 23 34 999 99.0 99.0  1.49  9.09  7.24  43 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 26 00 04 999 99.0 99.0  1.53  9.09  7.09  58 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 26 00 34 999 99.0 99.0  1.44  9.09  7.20  46 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 26 01 04 999 99.0 99.0  1.39  8.33  6.79  58 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 26 01 34 999 99.0 99.0  1.48  8.33  6.89  51 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 26 02 04 999 99.0 99.0  1.46  8.33  6.71  50 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 26 02 34 999 99.0 99.0  1.61  9.88  6.99  57 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 26 03 04 999 99.0 99.0  1.40  9.09  6.38  64 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 26 03 34 999 99.0 99.0  1.43  8.33  6.31  57 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 26 04 04 999 99.0 99.0  1.49 10.53  6.49 356 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 26 04 34 999 99.0 99.0  1.42  8.33  6.21  51 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 26 05 04 999 99.0 99.0  1.42  8.33  6.53  37 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 26 05 34 999 99.0 99.0  1.41 11.76  6.16 347 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 26 06 04 999 99.0 99.0  1.56  9.88  6.60  22 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 26 06 34 999 99.0 99.0  1.53 14.29  6.75 347 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 26 07 04 999 99.0 99.0  1.50 13.33  6.60 347 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 26 07 34 999 99.0 99.0  1.42  9.09  6.05  55 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 26 08 04 999 99.0 99.0  1.51 11.11  6.26 352 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 26 08 34 999 99.0 99.0  1.52 14.29  6.46 341 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 26 09 04 999 99.0 99.0  1.51  9.09  6.21  46 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 26 09 34 999 99.0 99.0  1.44  9.09  6.08  47 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 26 10 04 999 99.0 99.0  1.41  9.09  6.04  46 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 26 10 34 999 99.0 99.0  1.46 13.33  6.39   1 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 26 11 04 999 99.0 99.0  1.43  9.09  6.19  27 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 26 11 34 999 99.0 99.0  1.37 15.38  6.42 351 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 26 12 04 999 99.0 99.0  1.43 14.29  6.59 358 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 26 12 34 999 99.0 99.0  1.41 14.29  6.60 351 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 26 13 04 999 99.0 99.0  1.44 14.29  6.69 354 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 26 13 34 999 99.0 99.0  1.42 14.29  6.50 349 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 26 14 04 999 99.0 99.0  1.42 14.29  6.84 348 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 26 14 34 999 99.0 99.0  1.40 14.29  6.86 356 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 26 15 04 999 99.0 99.0  1.34 12.50  6.66 354 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 26 15 34 999 99.0 99.0  1.24  8.33  6.35  60 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 26 16 04 999 99.0 99.0  1.22 14.29  6.49   2 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 26 18 34 999 99.0 99.0  1.23 13.33  7.08 352 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 26 19 04 999 99.0 99.0  1.21 12.50  6.80 356 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 26 19 34 999 99.0 99.0  1.27 13.33  6.99   2 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 26 20 04 999 99.0 99.0  1.22  9.09  6.93  64 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 26 20 34 999 99.0 99.0  1.25 11.76  6.98 356 9999.0 999.0  24.1 999.0 99.0 99.00
2017 02 26 21 04 999 99.0 99.0  1.22  9.09  6.92  74 9999.0 999.0  24.5 999.0 99.0 99.00
2017 02 26 21 34 999 99.0 99.0  1.31 13.33  7.33 352 9999.0 999.0  24.5 999.0 99.0 99.00
2017 02 26 22 04 999 99.0 99.0  1.28 15.38  7.26 356 9999.0 999.0  24.5 999.0 99.0 99.00
2017 02 26 22 34 999 99.0 99.0  1.28  9.09  7.11  74 9999.0 999.0  24.5 999.0 99.0 99.00
2017 02 26 23 04 999 99.0 99.0  1.21  8.33  6.83  65 9999.0 999.0  24.5 999.0 99.0 99.00
2017 02 26 23 34 999 99.0 99.0  1.23  8.33  6.77  67 9999.0 999.0  24.5 999.0 99.0 99.00
2017 02 27 00 04 999 99.0 99.0  1.25 14.29  7.14 351 9999.0 999.0  24.5 999.0 99.0 99.00
2017 02 27 00 34 999 99.0 99.0  1.33 14.29  7.40 345 9999.0 999.0  24.5 999.0 99.0 99.00
2017 02 27 01 04 999 99.0 99.0  1.29 15.38  6.93 358 9999.0 999.0  24.5 999.0 99.0 99.00
2017 02 27 01 34 999 99.0 99.0  1.32 15.38  7.03 355 9999.0 999.0  24.5 999.0 99.0 99.00
2017 02 27 02 04 999 99.0 99.0  1.28  9.09  6.70  71 9999.0 999.0  24.3 999.0 99.0 99.00
2017 02 27 02 34 999 99.0 99.0  1.37  8.33  6.61  57 9999.0 999.0  24.2 999.0 99.0 99.00
2017 02 27 03 04 999 99.0 99.0  1.37 15.38  6.69 352 9999.0 999.0  24.2 999.0 99.0 99.00
2017 02 27 03 34 999 99.0 99.0  1.35 14.29  6.45 359 9999.0 999.0  24.1 999.0 99.0 99.00
2017 02 27 04 04 999 99.0 99.0  1.37  8.33  6.46  67 9999.0 999.0  24.1 999.0 99.0 99.00
2017 02 27 04 34 999 99.0 99.0  1.42 11.76  6.13 342 9999.0 999.0  24.1 999.0 99.0 99.00
2017 02 27 05 04 999 99.0 99.0  1.57  8.33  6.10  54 9999.0 999.0  24.1 999.0 99.0 99.00
2017 02 27 05 34 999 99.0 99.0  1.53 10.53  6.02 349 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 06 04 999 99.0 99.0  1.51  9.09  6.03  41 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 06 34 999 99.0 99.0  1.54 14.29  5.91   3 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 07 04 999 99.0 99.0  1.62 15.38  6.38 347 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 07 34 999 99.0 99.0  1.70 14.29  6.35 342 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 08 04 999 99.0 99.0  1.72 15.38  6.30 358 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 08 34 999 99.0 99.0  1.71 11.76  6.28 352 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 09 04 999 99.0 99.0  1.83 14.29  6.33   3 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 09 34 999 99.0 99.0  1.89 14.29  6.56   9 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 10 04 999 99.0 99.0  1.85 14.29  6.56  16 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 10 34 999 99.0 99.0  1.82 13.33  6.47   8 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 11 04 999 99.0 99.0  1.86 14.29  6.68  17 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 11 34 999 99.0 99.0  1.91 14.29  6.79   5 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 27 12 04 999 99.0 99.0  1.96 14.29  6.75  15 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 27 12 34 999 99.0 99.0  1.99 12.50  7.01  22 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 27 13 04 999 99.0 99.0  2.15 13.33  7.29  24 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 27 13 34 999 99.0 99.0  2.19 13.33  7.21  13 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 27 14 04 999 99.0 99.0  2.22 13.33  7.65 358 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 27 14 34 999 99.0 99.0  2.31 11.11  7.38  13 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 27 15 34 999 99.0 99.0  2.22 12.50  7.15  26 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 27 16 04 999 99.0 99.0  2.26 11.76  7.00  24 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 27 16 34 999 99.0 99.0  2.20 12.50  7.14  26 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 27 17 04 999 99.0 99.0  2.37 13.33  7.47  19 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 17 34 999 99.0 99.0  2.22 10.53  7.09  26 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 18 04 999 99.0 99.0  2.39 13.33  7.33  19 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 18 34 999 99.0 99.0  2.27 11.76  7.08   8 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 19 04 999 99.0 99.0  2.34 12.50  7.26  22 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 19 34 999 99.0 99.0  2.21 10.53  6.90  26 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 20 04 999 99.0 99.0  2.42 12.50  7.45  27 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 20 34 999 99.0 99.0  2.36 13.33  7.07  19 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 21 04 999 99.0 99.0  2.27 11.11  7.00  15 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 21 34 999 99.0 99.0  2.29 13.33  7.08   3 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 22 04 999 99.0 99.0  2.11 12.50  6.75  12 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 22 34 999 99.0 99.0  2.27 13.33  7.01 359 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 23 04 999 99.0 99.0  2.17 12.50  6.91  22 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 27 23 34 999 99.0 99.0  2.28 11.76  6.98  29 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 00 04 999 99.0 99.0  2.31 13.33  7.02  19 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 00 34 999 99.0 99.0  2.30 12.50  6.76  15 9999.0 999.0  24.1 999.0 99.0 99.00
2017 02 28 01 04 999 99.0 99.0  2.25 12.50  7.04  20 9999.0 999.0  24.1 999.0 99.0 99.00
2017 02 28 01 34 999 99.0 99.0  2.13 13.33  6.83   8 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 02 04 999 99.0 99.0  1.98 12.50  6.69  15 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 02 34 999 99.0 99.0  2.32 12.50  7.15  20 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 03 04 999 99.0 99.0  2.31 12.50  6.75   8 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 03 34 999 99.0 99.0  2.43 12.50  7.17  15 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 04 04 999 99.0 99.0  2.46 13.33  7.07   8 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 04 34 999 99.0 99.0  2.37 12.50  6.47  15 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 05 04 999 99.0 99.0  2.46 12.50  6.51  22 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 05 34 999 99.0 99.0  2.31 11.76  6.45   6 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 06 04 999 99.0 99.0  2.43 11.11  6.38  10 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 06 34 999 99.0 99.0  2.54 11.11  6.63  17 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 07 04 999 99.0 99.0  2.55 11.76  6.52  24 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 07 34 999 99.0 99.0  2.47 12.50  6.44   8 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 08 04 999 99.0 99.0  2.59 11.76  6.44   6 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 08 34 999 99.0 99.0  2.69 12.50  6.61  15 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 09 04 999 99.0 99.0  2.70 11.11  6.55  15 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 28 09 34 999 99.0 99.0  2.86 12.50  6.70  22 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 28 10 04 999 99.0 99.0  2.68  6.67  6.30  82 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 28 10 34 999 99.0 99.0  2.87 11.76  6.52  20 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 28 11 04 999 99.0 99.0  2.80  7.69  6.47  61 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 11 34 999 99.0 99.0  2.85 12.50  6.75  12 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 28 12 04 999 99.0 99.0  2.66 11.76  6.33  20 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 28 12 34 999 99.0 99.0  2.51  7.14  6.07  64 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 28 13 04 999 99.0 99.0  2.58  9.88  6.32  30 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 28 13 34 999 99.0 99.0  2.73  7.69  6.25  72 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 28 14 04 999 99.0 99.0  2.76  6.67  6.31  88 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 28 14 34 999 99.0 99.0  2.60  6.67  6.23  85 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 15 04 999 99.0 99.0  2.56 12.50  6.22  24 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 28 15 34 999 99.0 99.0  2.73  6.67  6.32  84 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 16 04 999 99.0 99.0  2.65 11.11  6.38  27 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 17 04 999 99.0 99.0  2.62 11.76  6.40  23 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 17 34 999 99.0 99.0  2.63  7.14  6.15  88 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 18 04 999 99.0 99.0  2.61  6.67  6.17  96 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 18 34 999 99.0 99.0  2.59 11.76  6.14  10 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 20 34 999 99.0 99.0  2.76  6.67  6.26  89 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 28 21 04 999 99.0 99.0  2.87  6.67  6.40  95 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 28 21 34 999 99.0 99.0  2.47 11.76  6.04   2 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 28 22 04 999 99.0 99.0  2.78  6.67  6.42  79 9999.0 999.0  23.9 999.0 99.0 99.00
2017 02 28 22 34 999 99.0 99.0  2.73 11.11  6.43  20 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 23 04 999 99.0 99.0  2.63  7.14  6.39  85 9999.0 999.0  24.0 999.0 99.0 99.00
2017 02 28 23 34 999 99.0 99.0  2.53 11.11  6.41  22 9999.0 999.0  24.0 999.0 99.0 99.00
2017 03 01 00 04 999 99.0 99.0  2.41 11.76  6.14  19 9999.0 999.0  24.0 999.0 99.0 99.00
2017 03 01 00 34 999 99.0 99.0  2.49  7.69  6.32  69 9999.0 999.0  24.0 999.0 99.0 99.00
2017 03 01 01 04 999 99.0 99.0  2.29  6.67  6.26  86 9999.0 999.0  24.0 999.0 99.0 99.00
2017 03 01 01 34 999 99.0 99.0  2.27 11.76  6.27  40 9999.0 999.0  24.0 999.0 99.0 99.00
2017 03 01 02 04 999 99.0 99.0  2.28  6.67  6.36  85 9999.0 999.0  24.0 999.0 99.0 99.00
2017 03 01 02 34 999 99.0 99.0  2.30  7.69  6.40  98 9999.0 999.0  24.0 999.0 99.0 99.00
2017 03 01 03 04 999 99.0 99.0  2.07  6.67  6.19  74 9999.0 999.0  24.0 999.0 99.0 99.00
2017 03 01 03 34 999 99.0 99.0  2.25 10.53  6.39  29 9999.0 999.0  24.0 999.0 99.0 99.00
2017 03 01 04 04 999 99.0 99.0  2.21 11.76  6.20  23 9999.0 999.0  24.0 999.0 99.0 99.00
2017 03 01 04 34 999 99.0 99.0  2.33  7.14  6.13  91 9999.0 999.0  24.0 999.0 99.0 99.00
2017 03 01 05 04 999 99.0 99.0  2.19  7.14  5.93  95 9999.0 999.0  24.0 999.0 99.0 99.00
2017 03 01 05 34 999 99.0 99.0  2.26 11.11  5.95  33 9999.0 999.0  24.0 999.0 99.0 99.00
2017 03 01 06 04 999 99.0 99.0  2.36  6.25  5.91  85 9999.0 999.0  24.0 999.0 99.0 99.00
2017 03 01 06 34 999 99.0 99.0  2.23 10.53  5.91  22 9999.0 999.0  24.0 999.0 99.0 99.00
2017 03 01 07 04 999 99.0 99.0  2.25 11.11  5.94  19 9999.0 999.0  24.0 999.0 99.0 99.00
2017 03 01 07 34 999 99.0 99.0  2.32  6.67  5.94  68 9999.0 999.0  24.0 999.0 99.0 99.00
2017 03 01 08 04 999 99.0 99.0  2.20 11.11  5.96  24 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 08 34 999 99.0 99.0  2.19 11.11  5.91  29 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 09 04 999 99.0 99.0  2.20 11.11  5.99  37 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 09 34 999 99.0 99.0  2.12  9.88  5.95  23 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 10 04 999 99.0 99.0  2.12 11.11  6.09  23 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 10 34 999 99.0 99.0  2.28 10.53  6.66  26 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 11 04 999 99.0 99.0  2.05 10.53  6.35  30 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 11 34 999 99.0 99.0  1.99 11.11  6.14  20 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 12 04 999 99.0 99.0  2.02 11.11  6.16  26 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 12 34 999 99.0 99.0  2.08  9.88  6.17  27 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 13 04 999 99.0 99.0  2.01 11.11  6.30  32 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 13 34 999 99.0 99.0  2.12 11.11  6.16  40 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 14 04 999 99.0 99.0  2.21 11.11  6.11  37 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 14 34 999 99.0 99.0  2.19  7.14  5.93  69 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 15 04 999 99.0 99.0  2.19  7.69  6.19  75 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 15 34 999 99.0 99.0  2.45  7.69  6.50  71 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 16 04 999 99.0 99.0  2.23  7.69  6.43  82 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 16 34 999 99.0 99.0  2.44  7.14  6.52  88 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 17 04 999 99.0 99.0  2.29  7.69  6.26  86 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 17 34 999 99.0 99.0  2.33  7.69  6.42  75 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 18 04 999 99.0 99.0  2.27  7.69  6.70  86 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 18 34 999 99.0 99.0  2.41  7.14  6.96  99 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 19 04 999 99.0 99.0  2.16  7.14  6.90 112 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 19 34 999 99.0 99.0  2.37  8.33  6.96  82 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 20 04 999 99.0 99.0  2.19  7.14  6.74 114 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 20 34 999 99.0 99.0  2.33  7.69  6.82 105 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 21 04 999 99.0 99.0  2.33  7.69  6.68 100 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 21 34 999 99.0 99.0  2.45  7.14  6.77 119 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 22 04 999 99.0 99.0  2.40  7.69  6.49 113 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 22 34 999 99.0 99.0  2.32  8.33  6.52  92 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 23 04 999 99.0 99.0  2.50  8.33  6.60  96 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 01 23 34 999 99.0 99.0  2.26  7.69  6.71 122 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 02 00 04 999 99.0 99.0  2.48  8.33  6.90 107 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 02 00 34 999 99.0 99.0  2.51  8.33  6.94 100 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 02 01 04 999 99.0 99.0  2.28  8.33  6.90 110 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 02 01 34 999 99.0 99.0  2.41  8.33  7.06  93 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 02 02 04 999 99.0 99.0  2.39  8.33  7.05 107 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 02 02 34 999 99.0 99.0  2.16  8.33  6.99 105 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 02 03 04 999 99.0 99.0  2.50  8.33  7.18 110 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 02 03 34 999 99.0 99.0  2.25 10.53  7.16  51 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 02 04 04 999 99.0 99.0  2.23  8.33  7.00 102 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 02 04 34 999 99.0 99.0  2.44  8.33  7.17 113 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 02 05 04 999 99.0 99.0  2.48  8.33  7.06 105 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 02 05 34 999 99.0 99.0  2.34  8.33  7.17  95 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 02 06 04 999 99.0 99.0  2.41  8.33  6.85  96 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 02 06 34 999 99.0 99.0  2.42  8.33  6.73 102 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 02 07 04 999 99.0 99.0  2.64  7.69  6.57 119 9999.0 999.0  23.9 999.0 99.0 99.00
2017 03 02 07 34 999 99.0 99.0  2.50  8.33  6.47 100 9999.0 999.0  23.9 999.0 99.0 99.00
