#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 09 17 04 41 999 99.0 99.0  1.77  6.25  5.28  55 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 17 05 11 999 99.0 99.0  1.75  7.14  5.26  36 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 17 05 41 999 99.0 99.0  1.70  6.25  5.20  53 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 17 06 11 999 99.0 99.0  1.68  7.14  5.31  47 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 17 06 41 999 99.0 99.0  1.68  5.88  5.30  58 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 17 07 11 999 99.0 99.0  1.65  6.67  5.17  53 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 17 07 41 999 99.0 99.0  1.70  7.14  5.20  43 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 17 08 11 999 99.0 99.0  1.67  7.14  5.23  40 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 17 08 41 999 99.0 99.0  1.64  6.67  5.20  32 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 17 09 11 999 99.0 99.0  1.72  6.67  5.26  46 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 17 09 41 999 99.0 99.0  1.81  7.69  5.38  23 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 17 10 11 999 99.0 99.0  1.81  7.69  5.40  20 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 17 10 41 999 99.0 99.0  1.72  7.14  5.35  33 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 17 11 11 999 99.0 99.0  1.72  7.14  5.32  23 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 17 11 41 999 99.0 99.0  1.69  6.67  5.32  46 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 17 12 11 999 99.0 99.0  1.74  7.14  5.50  43 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 17 12 41 999 99.0 99.0  1.84  7.14  5.48  37 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 17 13 11 999 99.0 99.0  1.75  7.14  5.42  33 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 17 13 41 999 99.0 99.0  1.81  7.14  5.44  26 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 17 14 11 999 99.0 99.0  1.89  7.69  5.56  33 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 17 14 41 999 99.0 99.0  1.91  6.67  5.45  39 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 17 15 11 999 99.0 99.0  1.84  6.67  5.31  39 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 17 15 41 999 99.0 99.0  1.93  7.69  5.42  23 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 17 16 11 999 99.0 99.0  1.86  7.69  5.56  29 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 17 16 41 999 99.0 99.0  1.91  7.14  5.42  34 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 17 17 11 999 99.0 99.0  2.03  7.14  5.66  44 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 17 17 41 999 99.0 99.0  2.09  7.14  5.34  32 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 17 18 11 999 99.0 99.0  2.26  6.67  5.68  37 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 17 18 41 999 99.0 99.0  2.36  6.67  5.69  44 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 17 19 11 999 99.0 99.0  2.09  7.14  5.47  48 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 17 19 41 999 99.0 99.0  2.26  6.67  5.68  50 9999.0 999.0  26.9 999.0 99.0 99.00
2013 11 19 06 07 999 99.0 99.0  1.17  9.09  6.98  96 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 19 06 37 999 99.0 99.0  1.20  9.09  7.01  86 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 19 07 07 999 99.0 99.0  1.17  9.88  7.00  85 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 19 07 37 999 99.0 99.0  1.22  9.09  7.14  81 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 19 08 07 999 99.0 99.0  1.21  9.09  7.01  91 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 19 08 37 999 99.0 99.0  1.20  9.09  6.93  84 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 19 09 07 999 99.0 99.0  1.25  9.88  7.15  78 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 19 09 37 999 99.0 99.0  1.15  9.09  6.85  82 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 19 10 07 999 99.0 99.0  1.19  9.09  6.74  68 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 19 10 37 999 99.0 99.0  1.19  9.09  6.85  72 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 19 11 07 999 99.0 99.0  1.16  9.09  6.78  72 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 19 11 37 999 99.0 99.0  1.22  9.09  6.99  71 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 19 12 07 999 99.0 99.0  1.21  9.09  6.91  75 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 19 12 37 999 99.0 99.0  1.23  9.09  6.91  62 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 19 13 07 999 99.0 99.0  1.23  9.09  6.93  82 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 19 13 37 999 99.0 99.0  1.16  9.09  6.58  89 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 19 14 07 999 99.0 99.0  1.16  9.09  6.57  79 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 19 14 37 999 99.0 99.0  1.31  9.09  7.06  67 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 19 15 07 999 99.0 99.0  1.16  9.09  6.75  79 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 19 15 37 999 99.0 99.0  1.11  9.09  6.54  74 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 19 16 07 999 99.0 99.0  1.19  9.09  6.76  60 9999.0 999.0  25.8 999.0 99.0 99.00
2013 11 19 16 37 999 99.0 99.0  1.21  9.09  6.76  74 9999.0 999.0  25.8 999.0 99.0 99.00
2013 11 19 17 07 999 99.0 99.0  1.16  9.09  6.58  81 9999.0 999.0  25.8 999.0 99.0 99.00
2013 11 19 17 37 999 99.0 99.0  1.17  9.09  6.65  74 9999.0 999.0  25.8 999.0 99.0 99.00
2013 11 19 18 07 999 99.0 99.0  1.18  9.09  6.73  81 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 19 18 37 999 99.0 99.0  1.09  9.09  6.59  79 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 19 19 07 999 99.0 99.0  1.12  9.09  6.66  77 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 19 19 37 999 99.0 99.0  1.21  9.09  7.24  71 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 19 20 07 999 99.0 99.0  1.13  9.09  6.81  79 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 19 20 37 999 99.0 99.0  1.14  9.09  6.71  85 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 19 21 07 999 99.0 99.0  1.12  8.33  6.70  74 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 19 21 37 999 99.0 99.0  1.12  9.09  6.78  77 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 19 22 07 999 99.0 99.0  1.20  9.09  7.12  82 9999.0 999.0  27.1 999.0 99.0 99.00
2013 11 19 22 37 999 99.0 99.0  1.09  9.09  6.83  84 9999.0 999.0  26.7 999.0 99.0 99.00
2013 11 19 23 07 999 99.0 99.0  1.00  9.09  6.62  91 9999.0 999.0  26.6 999.0 99.0 99.00
2013 11 19 23 37 999 99.0 99.0  0.98  9.09  6.71  84 9999.0 999.0  26.5 999.0 99.0 99.00
2013 11 20 00 07 999 99.0 99.0  1.01  9.09  6.66  77 9999.0 999.0  26.4 999.0 99.0 99.00
2013 11 20 00 37 999 99.0 99.0  1.03  9.09  6.81  79 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 20 01 07 999 99.0 99.0  1.00  9.09  6.38  85 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 20 01 37 999 99.0 99.0  1.03  9.09  6.30  92 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 20 02 07 999 99.0 99.0  1.00  9.09  6.06  86 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 20 02 37 999 99.0 99.0  1.05  9.09  6.14  88 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 20 03 07 999 99.0 99.0  1.08  9.09  6.17  81 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 20 03 37 999 99.0 99.0  1.07  9.09  6.24  86 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 20 04 07 999 99.0 99.0  1.04  9.09  5.89  86 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 20 04 37 999 99.0 99.0  1.02  8.33  5.95  77 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 20 05 07 999 99.0 99.0  1.09  9.09  6.01  75 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 20 05 37 999 99.0 99.0  1.17  9.09  6.03  79 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 20 06 07 999 99.0 99.0  1.14  9.09  5.96  85 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 20 06 37 999 99.0 99.0  1.14  9.09  6.21  71 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 20 07 07 999 99.0 99.0  1.19  8.33  6.33  74 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 20 07 37 999 99.0 99.0  1.12  9.09  6.07  81 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 20 08 07 999 99.0 99.0  1.10  8.33  6.04  78 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 20 08 37 999 99.0 99.0  1.14  9.09  6.39  78 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 20 09 07 999 99.0 99.0  1.04  9.09  6.22  77 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 20 09 37 999 99.0 99.0  1.05  9.09  6.21  77 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 20 10 07 999 99.0 99.0  1.10  9.09  6.32  69 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 20 10 37 999 99.0 99.0  1.05  9.09  6.12  67 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 20 11 07 999 99.0 99.0  1.05  9.09  6.21  71 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 20 11 37 999 99.0 99.0  0.97  9.09  6.15  77 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 20 12 07 999 99.0 99.0  1.02  8.33  6.23  71 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 20 12 37 999 99.0 99.0  0.98  9.09  6.14  75 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 20 13 07 999 99.0 99.0  0.97  9.09  6.18  72 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 20 13 37 999 99.0 99.0  1.03  9.09  6.22  74 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 20 14 07 999 99.0 99.0  1.07  8.33  6.32  75 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 20 14 37 999 99.0 99.0  1.07  9.09  6.24  71 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 20 15 07 999 99.0 99.0  0.97  8.33  6.01  69 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 20 15 37 999 99.0 99.0  1.02  9.09  6.16  71 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 20 16 07 999 99.0 99.0  1.03  8.33  6.07  75 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 20 16 37 999 99.0 99.0  1.06  9.09  6.18  78 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 20 17 07 999 99.0 99.0  0.99  9.09  5.89  74 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 20 17 37 999 99.0 99.0  1.04  8.33  6.02  74 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 20 18 07 999 99.0 99.0  0.94  9.09  5.81  75 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 20 18 37 999 99.0 99.0  1.05  8.33  6.14  74 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 20 19 07 999 99.0 99.0  1.01  9.09  6.03  77 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 20 19 37 999 99.0 99.0  1.00  8.33  6.19  71 9999.0 999.0  25.9 999.0 99.0 99.00
2013 11 20 20 07 999 99.0 99.0  0.98  9.09  6.08  77 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 20 20 37 999 99.0 99.0  0.97  9.09  6.07  77 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 20 21 07 999 99.0 99.0  0.91  9.09  6.00  74 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 20 21 37 999 99.0 99.0  0.91  9.09  5.93  72 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 20 22 07 999 99.0 99.0  0.88  9.09  6.07  84 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 20 22 37 999 99.0 99.0  0.89  8.33  6.16  85 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 20 23 07 999 99.0 99.0  0.94  9.09  6.26  89 9999.0 999.0  26.4 999.0 99.0 99.00
2013 11 20 23 37 999 99.0 99.0  0.97  8.33  6.27  85 9999.0 999.0  26.6 999.0 99.0 99.00
2013 11 21 00 07 999 99.0 99.0  0.98  7.69  6.09  98 9999.0 999.0  26.8 999.0 99.0 99.00
2013 11 21 00 37 999 99.0 99.0  0.93  9.88  5.99  92 9999.0 999.0  26.5 999.0 99.0 99.00
2013 11 21 01 07 999 99.0 99.0  0.93  7.69  5.90  93 9999.0 999.0  26.4 999.0 99.0 99.00
2013 11 21 01 37 999 99.0 99.0  0.95  7.14  6.12 100 9999.0 999.0  26.3 999.0 99.0 99.00
2013 11 21 02 07 999 99.0 99.0  0.95  8.33  6.19  88 9999.0 999.0  26.3 999.0 99.0 99.00
2013 11 21 02 37 999 99.0 99.0  0.89  7.69  5.90  96 9999.0 999.0  26.3 999.0 99.0 99.00
2013 11 21 03 07 999 99.0 99.0  0.89  6.25  5.84 106 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 21 03 37 999 99.0 99.0  0.97  8.33  5.93  92 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 21 04 07 999 99.0 99.0  0.95  8.33  5.94  88 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 21 04 37 999 99.0 99.0  1.01  6.25  5.78 113 9999.0 999.0  26.3 999.0 99.0 99.00
2013 11 21 05 07 999 99.0 99.0  0.96  8.33  5.65  86 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 21 05 37 999 99.0 99.0  1.01  8.33  6.03  89 9999.0 999.0  26.3 999.0 99.0 99.00
2013 11 21 06 07 999 99.0 99.0  0.93  8.33  5.64  95 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 21 06 37 999 99.0 99.0  0.89  6.67  5.56  99 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 21 07 07 999 99.0 99.0  0.87  5.88  5.76  98 9999.0 999.0  26.3 999.0 99.0 99.00
2013 11 21 07 37 999 99.0 99.0  0.97  8.33  6.09  84 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 21 08 07 999 99.0 99.0  0.86  8.33  5.72  86 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 21 08 37 999 99.0 99.0  0.91  5.88  6.02  88 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 21 09 07 999 99.0 99.0  0.89  7.69  5.91  89 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 21 09 37 999 99.0 99.0  0.90  7.69  5.99  86 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 21 10 07 999 99.0 99.0  0.94  7.14  5.96  95 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 21 10 37 999 99.0 99.0  0.90  8.33  6.08  85 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 21 11 07 999 99.0 99.0  0.90  8.33  5.89  82 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 21 11 37 999 99.0 99.0  0.87  7.14  6.00 100 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 21 12 07 999 99.0 99.0  0.86  8.33  6.35  89 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 21 12 37 999 99.0 99.0  0.88  7.69  6.13  88 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 21 13 07 999 99.0 99.0  0.90  7.69  6.11  84 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 21 13 37 999 99.0 99.0  0.90  7.69  6.40  88 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 21 14 07 999 99.0 99.0  0.90  7.69  6.39  91 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 21 14 37 999 99.0 99.0  0.85 14.29  6.55  30 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 21 15 07 999 99.0 99.0  0.87  7.14  6.48  86 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 21 15 37 999 99.0 99.0  0.81 10.53  6.62  23 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 21 16 07 999 99.0 99.0  0.85 13.33  6.57  27 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 21 16 37 999 99.0 99.0  0.89 11.11  7.07  30 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 21 17 07 999 99.0 99.0  0.92 14.29  7.40  33 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 21 17 37 999 99.0 99.0  0.95 14.29  7.11  24 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 21 18 07 999 99.0 99.0  0.90 13.33  6.91  19 9999.0 999.0  26.0 999.0 99.0 99.00
2013 11 21 18 37 999 99.0 99.0  0.93 12.50  7.13  19 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 21 19 07 999 99.0 99.0  0.91 11.76  7.18  15 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 21 19 37 999 99.0 99.0  0.93 12.50  7.29  29 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 21 20 07 999 99.0 99.0  1.05 13.33  7.80  32 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 21 20 37 999 99.0 99.0  1.07 11.76  8.13  16 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 21 21 07 999 99.0 99.0  1.09 12.50  8.44  20 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 21 21 37 999 99.0 99.0  1.07 11.76  7.91  22 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 21 22 07 999 99.0 99.0  1.08 12.50  8.39  19 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 21 22 37 999 99.0 99.0  1.04 11.76  8.13  10 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 21 23 07 999 99.0 99.0  1.02 12.50  7.90  17 9999.0 999.0  26.3 999.0 99.0 99.00
2013 11 21 23 37 999 99.0 99.0  1.04 11.76  8.38  17 9999.0 999.0  26.6 999.0 99.0 99.00
2013 11 22 00 07 999 99.0 99.0  1.13 11.11  8.52   6 9999.0 999.0  26.6 999.0 99.0 99.00
2013 11 22 00 37 999 99.0 99.0  1.13 11.76  8.75  17 9999.0 999.0  26.7 999.0 99.0 99.00
2013 11 22 01 07 999 99.0 99.0  1.01 12.50  8.24  23 9999.0 999.0  26.6 999.0 99.0 99.00
2013 11 22 01 37 999 99.0 99.0  0.99 11.11  8.41  19 9999.0 999.0  26.4 999.0 99.0 99.00
2013 11 22 02 07 999 99.0 99.0  1.25 11.76  9.00  23 9999.0 999.0  26.6 999.0 99.0 99.00
2013 11 22 02 37 999 99.0 99.0  1.22 11.76  8.71  27 9999.0 999.0  26.5 999.0 99.0 99.00
2013 11 22 03 07 999 99.0 99.0  1.28 11.76  8.96  24 9999.0 999.0  26.4 999.0 99.0 99.00
2013 11 22 03 37 999 99.0 99.0  1.17 11.11  8.19   9 9999.0 999.0  26.3 999.0 99.0 99.00
2013 11 22 04 07 999 99.0 99.0  1.09 11.11  7.83  16 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 22 04 37 999 99.0 99.0  1.14 10.53  7.73  10 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 22 05 07 999 99.0 99.0  1.25 11.11  8.23  15 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 22 05 37 999 99.0 99.0  1.27 11.11  8.16  24 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 06 07 999 99.0 99.0  1.05 11.11  7.37  23 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 06 37 999 99.0 99.0  1.18 11.76  8.32  24 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 22 07 07 999 99.0 99.0  1.06 12.50  8.25  26 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 22 07 37 999 99.0 99.0  1.06 10.53  8.44  17 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 22 08 07 999 99.0 99.0  1.20 11.11  9.01  24 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 08 37 999 99.0 99.0  1.05 11.76  8.98  23 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 09 07 999 99.0 99.0  0.96 10.53  8.36  13 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 09 37 999 99.0 99.0  1.06 11.76  8.77  16 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 10 07 999 99.0 99.0  1.03 11.76  8.66  23 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 10 37 999 99.0 99.0  1.10 11.76  8.66  19 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 11 07 999 99.0 99.0  1.06 11.76  8.86  30 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 11 37 999 99.0 99.0  1.08 11.11  9.00  17 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 12 07 999 99.0 99.0  1.02 11.11  8.60  20 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 12 37 999 99.0 99.0  0.95 11.11  8.15  15 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 13 07 999 99.0 99.0  0.98 11.76  8.20  40 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 13 37 999 99.0 99.0  0.96 11.11  8.28  24 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 14 07 999 99.0 99.0  0.98 12.50  8.37  27 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 14 37 999 99.0 99.0  0.90 11.11  8.31  29 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 15 07 999 99.0 99.0  0.91 11.11  8.42  24 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 15 37 999 99.0 99.0  1.01 11.76  8.89  30 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 16 07 999 99.0 99.0  0.96 10.53  8.76  23 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 16 37 999 99.0 99.0  0.96 10.53  8.77   8 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 17 07 999 99.0 99.0  1.01 11.11  8.79  15 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 17 37 999 99.0 99.0  0.99 10.53  8.69  15 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 18 07 999 99.0 99.0  1.01 11.11  8.43  22 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 18 37 999 99.0 99.0  0.90 10.53  8.08  12 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 22 19 37 999 99.0 99.0  0.97 11.11  8.45  23 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 22 20 07 999 99.0 99.0  0.93 11.11  8.30  30 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 22 20 37 999 99.0 99.0  0.96 10.53  8.49  19 9999.0 999.0  26.3 999.0 99.0 99.00
2013 11 22 21 07 999 99.0 99.0  0.93 10.53  8.60  16 9999.0 999.0  26.3 999.0 99.0 99.00
2013 11 22 21 37 999 99.0 99.0  0.88 11.11  8.41  15 9999.0 999.0  26.4 999.0 99.0 99.00
2013 11 22 22 07 999 99.0 99.0  0.80 10.53  8.03  13 9999.0 999.0  26.5 999.0 99.0 99.00
2013 11 22 22 37 999 99.0 99.0  0.86  9.88  7.88  17 9999.0 999.0  26.5 999.0 99.0 99.00
2013 11 22 23 07 999 99.0 99.0  0.85 11.11  8.10  24 9999.0 999.0  26.5 999.0 99.0 99.00
2013 11 22 23 37 999 99.0 99.0  0.83 10.53  7.66  12 9999.0 999.0  26.5 999.0 99.0 99.00
2013 11 23 00 07 999 99.0 99.0  0.76 11.11  7.27  44 9999.0 999.0  26.4 999.0 99.0 99.00
2013 11 23 00 37 999 99.0 99.0  0.82  9.88  7.45  23 9999.0 999.0  26.6 999.0 99.0 99.00
2013 11 23 01 07 999 99.0 99.0  0.73 10.53  6.98  27 9999.0 999.0  26.5 999.0 99.0 99.00
2013 11 23 01 37 999 99.0 99.0  0.80 10.53  6.22  16 9999.0 999.0  26.3 999.0 99.0 99.00
2013 11 23 02 07 999 99.0 99.0  0.84 10.53  5.47  29 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 23 02 37 999 99.0 99.0  0.88  9.88  5.60  32 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 23 03 07 999 99.0 99.0  0.89 10.53  5.54  22 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 23 03 37 999 99.0 99.0  0.83  9.88  5.16  29 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 23 04 07 999 99.0 99.0  0.98  9.88  5.42  19 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 23 04 37 999 99.0 99.0  0.92 10.53  5.09  19 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 23 05 07 999 99.0 99.0  1.03  9.88  5.28  23 9999.0 999.0  26.2 999.0 99.0 99.00
2013 11 23 05 37 999 99.0 99.0  0.98  9.88  4.71  24 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 23 06 07 999 99.0 99.0  0.90  9.88  4.83  24 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 23 06 37 999 99.0 99.0  0.94 11.11  4.63  37 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 23 07 07 999 99.0 99.0  0.91 10.53  4.57  26 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 23 07 37 999 99.0 99.0  0.97  9.88  4.97  23 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 23 08 07 999 99.0 99.0  0.93  9.09  4.70  22 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 23 08 37 999 99.0 99.0  0.97 10.53  4.72  20 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 23 09 07 999 99.0 99.0  0.96  9.09  4.78  30 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 23 09 37 999 99.0 99.0  0.97  9.88  4.70  24 9999.0 999.0  26.1 999.0 99.0 99.00
2013 11 23 10 07 999 99.0 99.0  0.97  9.09  4.76  32 9999.0 999.0  26.2 999.0 99.0 99.00
